employee_id,age,experience_years,department,salary,training_hours,attendance_percent,projects_completed,manager_feedback,overtime_hours,previous_rating,performance_label
494,31,16,IT,89805,42,94,12,1,15,2,Low
495,38,11,HR,69605,65,76,19,2,38,1,Low
496,59,19,Marketing,109565,73,87,8,2,12,3,Medium
497,28,3,Sales,113509,60,78,7,3,36,4,Medium
498,34,8,HR,64121,42,82,16,4,16,4,High
499,30,5,IT,90101,24,91,19,1,20,1,Low
500,48,15,IT,56433,19,99,6,3,43,3,Low
501,23,1,IT,68309,47,72,11,5,18,2,Medium
502,26,7,Marketing,92468,82,79,5,4,6,1,Medium
503,50,10,Marketing,69254,86,94,16,3,37,2,Medium
504,58,12,HR,92293,23,64,7,1,7,4,Low
505,59,16,Sales,62853,10,68,5,2,12,2,Low
506,40,7,HR,63405,97,88,11,5,36,3,High
507,29,17,Finance,91652,54,65,15,1,1,5,Medium
508,22,17,IT,68527,27,84,3,4,40,3,Low
509,43,13,IT,102227,68,90,5,4,10,2,Medium
510,38,14,IT,25492,62,81,5,2,23,1,Low
511,28,5,HR,118418,58,61,9,2,5,4,Medium
512,46,10,HR,33811,4,64,15,5,25,5,High
513,25,12,IT,118344,50,86,3,5,6,1,Medium
514,57,0,HR,49272,20,84,6,2,38,1,Low
515,27,5,Marketing,118935,11,67,17,2,18,3,Medium
516,52,8,Marketing,97010,49,60,8,4,5,2,Medium
517,40,7,HR,117492,3,79,11,2,42,3,Low
518,48,10,IT,72153,41,82,6,3,28,2,Low
519,31,18,HR,79110,83,91,8,1,42,3,Low
520,47,8,HR,38979,37,70,10,2,38,1,Low
521,40,16,HR,53328,24,98,3,5,1,4,High
522,24,11,Finance,37867,13,83,14,3,18,2,Medium
523,34,13,Marketing,84234,74,70,14,5,3,5,High
524,49,14,Sales,50851,31,88,10,3,5,5,High
525,41,15,Sales,56279,10,85,12,2,48,1,Low
526,49,19,Finance,98402,60,75,6,1,36,3,Low
527,29,0,HR,40449,17,94,12,5,27,3,Medium
528,22,9,Finance,101221,26,79,14,3,29,1,Low
529,24,7,Finance,114080,54,62,2,4,6,5,Medium
530,34,17,IT,30451,53,60,9,2,8,5,Medium
531,49,0,Marketing,112178,81,60,10,1,24,3,Low
532,46,1,Sales,66316,86,76,17,2,32,2,Medium
533,54,0,HR,88064,74,61,17,4,0,4,High
534,59,0,Sales,88761,20,88,3,1,5,2,Low
535,27,8,Sales,63870,43,79,19,4,17,5,High
536,53,12,Marketing,55873,4,65,1,2,9,2,Low
537,42,0,Sales,83627,86,67,12,3,27,4,Medium
538,37,12,Sales,91155,40,88,7,2,10,2,Low
539,42,19,Finance,50372,58,92,4,2,32,2,Low
540,32,6,Marketing,28642,88,62,10,2,0,2,Medium
541,58,1,IT,53001,53,94,13,5,12,2,High
542,57,5,HR,59064,73,64,2,4,36,1,Low
543,56,6,Sales,119826,21,86,10,4,19,5,High
544,40,13,HR,39122,82,71,4,4,0,4,Medium
545,41,17,IT,49820,64,79,18,5,2,5,High
546,39,14,HR,93431,63,79,5,3,17,1,Low
547,35,1,IT,80745,70,68,19,2,40,1,Low
548,36,9,Finance,75081,3,98,2,3,13,1,Low
549,52,11,Sales,95902,64,63,12,5,30,1,Medium
550,22,16,IT,33711,14,78,17,4,26,2,Medium
551,24,7,HR,110132,75,97,10,2,16,5,Medium
552,37,10,Sales,43793,21,86,2,1,45,3,Low
553,44,2,Finance,33199,85,72,6,1,28,4,Low
554,32,5,Sales,101253,46,72,8,3,35,1,Low
555,33,8,IT,61191,80,81,19,4,36,5,High
556,31,5,Finance,35211,92,87,11,1,25,1,Low
557,53,8,HR,88069,45,81,12,3,16,1,Medium
558,37,6,Finance,113896,13,78,9,5,21,1,Medium
559,29,8,Finance,81746,49,67,2,3,24,1,Low
560,59,17,Marketing,46542,19,67,8,3,1,1,Low
561,33,11,Finance,56312,49,85,11,3,21,4,Medium
562,45,7,Finance,70242,32,85,4,2,4,5,Medium
563,49,7,Sales,118783,58,82,10,3,3,1,Medium
564,29,17,HR,112893,42,72,16,3,35,1,Low
565,49,19,Sales,80388,78,87,8,2,5,1,Low
566,57,14,Sales,52691,11,68,4,2,20,1,Low
567,47,6,IT,102960,39,79,10,5,12,2,Medium
568,29,10,Sales,109388,19,78,12,4,36,2,Medium
569,49,19,Marketing,47601,93,98,14,1,24,3,Medium
570,49,15,Marketing,43020,37,71,16,1,25,1,Low
571,58,3,IT,33155,2,74,18,3,38,3,Medium
572,57,5,HR,94119,27,90,12,5,19,4,High
573,48,2,HR,106051,55,73,18,3,32,3,Medium
574,38,8,Sales,61777,89,70,7,1,13,5,Medium
575,30,9,Sales,44710,93,85,7,2,35,2,Low
576,54,13,Sales,49532,12,86,9,4,16,2,Medium
577,41,10,HR,43601,76,70,1,5,20,1,Medium
578,34,17,Finance,88227,65,97,6,2,45,1,Low
579,49,11,Marketing,29967,36,93,6,4,15,4,Medium
580,50,11,Finance,109289,48,78,12,5,45,4,Medium
581,34,12,Finance,45022,65,65,12,5,15,5,High
582,56,12,HR,68463,35,97,10,1,19,1,Low
583,27,18,Finance,99671,53,87,6,2,28,1,Low
584,39,18,IT,30722,25,60,17,5,27,4,High
585,26,13,Sales,52413,74,94,19,5,7,4,High
586,46,3,IT,117772,71,99,18,4,23,4,High
587,23,12,Marketing,106050,39,67,6,1,2,2,Low
588,31,7,Sales,110867,42,66,19,3,24,3,Medium
589,51,18,Finance,108596,21,70,10,1,18,3,Low
590,26,11,Marketing,91732,19,98,8,3,32,1,Low
591,54,17,Sales,37297,7,63,6,2,1,2,Low
592,22,5,Finance,93323,28,84,7,2,14,4,Medium
593,39,17,IT,48816,39,71,1,5,21,1,Low
594,53,18,Sales,65695,89,85,18,2,9,2,Medium
595,32,4,Finance,44702,29,97,12,5,17,5,High
596,42,8,IT,50242,80,71,16,1,21,2,Low
597,47,2,Marketing,80841,83,96,10,2,45,1,Low
598,46,9,Marketing,92712,54,83,10,1,48,3,Low
599,43,18,Marketing,110663,15,75,14,1,26,4,Low
600,48,2,Marketing,117764,45,72,10,2,12,5,Medium
601,34,14,HR,78574,61,84,10,1,32,2,Low
602,54,0,Sales,110744,6,63,11,2,4,1,Low
603,55,6,Sales,53482,79,70,2,2,25,1,Low
604,56,11,HR,34171,44,91,8,2,12,4,Medium
605,22,16,Finance,28696,58,66,7,3,26,1,Low
606,42,19,Finance,45058,55,70,8,1,13,1,Low
607,27,4,Marketing,45313,47,87,1,4,23,4,Medium
608,49,3,IT,44149,26,82,2,2,2,5,Medium
609,38,11,Finance,78521,52,82,18,1,46,3,Low
610,26,19,IT,70740,86,87,15,5,48,3,High
611,52,17,Sales,29956,87,85,1,2,29,2,Low
612,26,16,IT,100731,72,84,5,2,34,5,Medium
613,59,18,Sales,107612,34,88,2,4,47,2,Low
614,24,8,HR,91641,50,78,3,3,13,3,Medium
615,44,3,HR,88811,83,92,19,3,11,4,High
616,58,1,Marketing,77160,36,95,18,2,27,1,Medium
617,58,3,Finance,76313,80,73,18,1,43,3,Medium
618,31,1,Marketing,88232,94,73,14,5,28,5,High
619,31,14,Sales,40417,56,94,8,5,42,3,Medium
620,40,1,Marketing,49729,7,89,12,1,16,5,Medium
621,38,3,IT,55099,78,87,10,2,39,5,Medium
622,42,5,Sales,54961,94,76,17,5,48,5,High
623,35,6,HR,37602,93,62,11,3,20,2,Medium
624,30,9,Finance,34256,19,75,2,1,22,4,Low
625,22,18,Sales,111120,52,89,4,4,19,3,Medium
626,34,18,Sales,59681,11,88,1,2,10,4,Low
627,25,11,IT,116328,48,74,15,1,33,1,Low
628,22,2,Finance,112440,16,84,13,5,9,3,High
629,53,12,HR,89789,63,97,8,2,9,4,Medium
630,55,17,Sales,68361,41,97,4,3,42,4,Medium
631,49,7,Sales,89503,93,82,10,2,5,1,Medium
632,52,14,IT,59540,28,84,19,2,35,5,Medium
633,29,0,Marketing,51536,18,66,18,3,23,3,Medium
634,47,2,HR,109700,10,81,5,3,11,3,Low
635,55,7,Finance,88043,97,76,19,2,42,1,Medium
636,24,3,Sales,103532,49,77,16,3,22,5,High
637,33,15,Sales,81575,70,69,1,1,26,3,Low
638,22,9,HR,27871,57,69,12,3,44,3,Medium
639,26,11,Marketing,71002,33,66,2,3,36,3,Low
640,51,13,Sales,74812,19,97,8,2,5,5,Medium
641,51,13,HR,47626,49,86,18,1,0,1,Medium
642,38,1,IT,84979,87,92,16,4,5,3,High
643,44,4,Marketing,101057,9,60,5,4,49,4,Low
644,36,4,Finance,91668,31,93,13,5,21,5,High
645,58,5,Sales,105070,51,63,19,3,40,2,Medium
646,42,12,HR,114390,14,76,3,3,23,1,Low
647,35,8,IT,67998,83,63,8,1,24,4,Low
648,23,14,Finance,88814,2,85,12,4,14,3,Medium
649,32,13,HR,70607,36,63,2,5,25,2,Low
650,59,6,HR,32812,39,60,11,1,7,1,Low
651,55,19,Finance,86844,71,66,12,3,23,5,Medium
652,59,1,IT,95093,39,89,18,4,47,2,Medium
653,55,6,IT,27179,55,68,13,5,37,2,Medium
654,39,5,Marketing,68798,22,94,5,2,5,4,Medium
655,51,16,Sales,99601,10,67,12,4,34,1,Low
656,36,1,Finance,33275,63,83,2,5,41,4,Medium
657,48,2,Finance,75574,7,78,5,1,0,4,Low
658,55,4,Finance,72857,92,95,7,2,45,3,Low
659,59,4,IT,45700,93,86,12,5,35,5,High
660,54,0,Sales,64464,55,91,16,5,11,2,High
661,45,7,Marketing,67351,59,73,8,3,37,1,Low
662,36,11,HR,118330,9,77,9,4,10,5,Medium
663,51,3,HR,119319,38,87,15,3,11,5,High
664,38,12,Finance,107534,27,88,5,2,41,1,Low
665,26,14,Sales,38869,48,75,13,5,49,5,High
666,50,10,IT,85315,35,94,5,3,38,3,Low
667,25,9,Sales,118688,12,90,11,4,6,5,High
668,31,2,Sales,45954,95,63,10,2,10,3,Medium
669,38,13,IT,56555,35,96,13,1,35,2,Low
670,31,15,Finance,88353,25,76,9,3,30,2,Low
671,38,9,Sales,107190,85,98,14,2,32,4,Medium
672,41,9,HR,70026,3,85,18,1,12,3,Medium
673,45,11,IT,71976,94,98,15,3,17,2,Medium
674,26,8,Marketing,105578,81,63,10,2,40,5,Medium
675,55,0,Finance,116502,63,89,7,2,23,1,Low
676,27,4,IT,70095,37,89,8,3,8,1,Low
677,23,19,Marketing,39270,87,81,3,2,30,3,Low
678,34,7,Marketing,55908,86,70,15,5,40,4,High
679,32,10,Sales,40523,21,61,16,3,9,5,High
680,44,11,Sales,87433,1,71,4,2,1,3,Low
681,37,0,Sales,72068,30,89,6,1,37,1,Low
682,52,19,IT,44991,10,95,1,1,14,3,Low
683,32,10,IT,35775,91,77,4,5,2,5,High
684,37,4,Finance,102801,45,85,11,3,42,2,Low
685,29,14,Sales,109995,95,66,12,2,30,5,Medium
686,25,4,Marketing,86250,61,60,5,2,5,2,Low
687,25,11,HR,41673,68,85,16,1,2,2,Medium
688,46,4,Finance,52056,63,82,13,5,10,2,High
689,24,16,IT,31614,9,85,13,1,14,3,Low
690,53,16,Finance,32415,39,65,17,1,44,1,Low
691,24,11,Finance,113691,23,65,7,5,27,3,Medium
692,48,14,Finance,68884,98,67,8,3,9,1,Medium
693,50,14,Finance,41964,43,83,13,2,37,5,Medium
694,53,5,HR,62726,59,81,16,3,46,4,Medium
695,40,11,Sales,62044,61,78,4,4,49,5,Medium
696,42,19,Marketing,82149,86,96,8,4,49,3,Medium
697,26,17,Finance,62544,16,77,16,4,6,3,Medium
698,39,13,Finance,74976,64,90,10,5,14,1,Medium
699,49,1,Finance,57252,94,96,12,1,17,3,Medium
700,43,8,Sales,28832,94,89,12,3,17,2,Medium
701,42,4,IT,115811,56,92,5,2,40,3,Low
702,27,19,IT,105437,54,69,16,4,23,1,Medium
703,22,0,HR,59148,52,96,1,3,1,1,Low
704,26,2,IT,86240,55,71,9,4,39,2,Medium
705,33,5,Finance,113454,97,89,12,4,19,1,Medium
706,47,4,Finance,110076,8,86,5,2,33,4,Low
707,55,4,Finance,102116,21,98,3,5,42,5,Medium
708,35,0,HR,78459,12,68,5,1,25,3,Low
709,47,16,Finance,63402,88,80,2,5,6,4,High
710,48,18,IT,82727,47,71,14,3,37,3,Medium
711,30,13,Sales,63578,17,88,2,5,29,4,Medium
712,47,11,Sales,115453,75,92,13,3,41,3,Medium
713,43,9,Marketing,47318,39,74,7,3,4,2,Medium
714,51,19,IT,100715,16,61,10,1,10,1,Low
715,38,17,Finance,102787,14,98,13,2,0,1,Medium
716,47,10,Sales,110029,14,77,16,1,33,2,Low
717,57,1,IT,45466,78,62,14,5,0,4,High
718,22,17,Sales,70475,62,66,11,3,18,5,Medium
719,29,6,Finance,85142,38,77,10,4,1,4,High
720,56,14,Sales,110160,12,97,6,4,20,1,Low
721,36,10,Marketing,51564,80,96,4,3,19,5,Medium
722,43,17,Marketing,47412,31,92,1,1,22,3,Low
723,35,11,Sales,118526,8,90,7,2,20,5,Medium
724,47,5,IT,76001,39,70,9,1,23,4,Low
725,49,19,IT,82649,19,63,8,3,3,2,Low
726,44,12,IT,85957,89,77,5,3,11,3,Medium
727,35,19,Sales,60517,90,63,19,2,21,4,Medium
728,45,15,IT,38156,84,93,10,5,19,3,High
729,23,17,Finance,48064,81,88,11,5,17,5,High
730,47,9,Marketing,50711,76,83,15,2,0,1,Medium
731,35,7,Finance,55106,79,81,6,5,29,4,Medium
732,28,17,IT,90458,72,61,15,4,32,2,Medium
733,24,0,Finance,41589,62,65,5,5,23,5,High
734,44,7,IT,114272,75,84,19,5,13,4,High
735,39,5,Sales,111511,43,80,19,5,35,2,Medium
736,59,4,Finance,32214,37,75,10,4,4,4,Medium
737,56,14,Sales,110731,82,90,12,5,10,5,High
738,36,14,Sales,52127,59,73,4,4,23,4,Medium
739,46,1,HR,30141,70,98,18,2,30,3,Medium
740,58,0,IT,53884,98,87,16,1,12,5,High
741,49,10,Marketing,115421,47,91,8,2,15,4,Medium
742,31,9,IT,27708,17,87,4,1,23,1,Low
743,38,17,Marketing,43375,15,68,12,2,12,4,Medium
744,43,17,IT,40088,54,81,2,1,23,3,Low
745,47,16,Sales,82615,38,91,4,1,25,2,Low
746,46,7,Finance,70046,67,64,5,3,1,2,Medium
747,38,14,Finance,35014,58,82,3,1,15,2,Low
748,34,7,HR,89425,88,64,9,1,37,1,Low
749,41,16,Marketing,28273,95,91,18,3,45,3,Medium
750,46,11,Marketing,72135,61,69,11,5,0,5,High
751,25,7,Marketing,55881,12,98,3,5,48,2,Low
752,31,13,Sales,103077,80,74,2,3,10,3,Medium
753,24,3,Marketing,33712,5,66,9,4,34,4,Medium
754,39,0,Finance,99704,82,88,14,1,42,1,Low
755,57,0,Sales,77874,76,62,4,1,28,3,Low
756,43,18,IT,94087,59,78,9,3,36,3,Medium
757,55,15,Marketing,37297,89,69,13,3,16,5,High
758,29,13,Marketing,52128,13,87,18,4,38,3,Medium
759,40,15,IT,93368,94,88,15,5,41,5,High
760,58,4,Marketing,119019,53,74,10,2,27,1,Low
761,27,8,IT,112599,3,94,16,5,28,1,Medium
762,47,1,Sales,113499,38,65,12,1,42,4,Low
763,55,17,Finance,103958,71,71,5,3,2,5,Medium
764,27,5,IT,57920,24,97,2,4,9,5,Medium
765,58,8,HR,36156,76,72,10,5,41,2,Medium
766,54,0,IT,36108,31,88,1,4,13,2,Low
767,43,8,Marketing,56845,58,78,7,5,11,4,High
768,42,15,Sales,27800,62,62,17,1,46,1,Low
769,27,12,Sales,67712,37,67,16,2,41,2,Low
770,27,8,IT,27610,91,67,3,4,29,3,Medium
771,25,12,Finance,102603,52,79,14,4,31,1,Medium
772,51,8,HR,58872,93,63,10,2,31,3,Medium
773,32,10,Sales,35728,66,80,7,4,41,5,Medium
774,51,3,Marketing,45583,27,62,17,4,31,1,Medium
775,52,1,Marketing,110774,2,67,6,5,25,4,Medium
776,45,5,Finance,32263,97,82,4,5,0,5,High
777,30,13,Sales,92450,79,75,17,2,41,5,Medium
778,24,3,IT,114285,21,72,9,1,1,3,Low
779,52,5,Marketing,44456,95,62,4,4,16,5,Medium
780,58,18,Finance,116118,37,68,7,1,29,2,Low
781,57,5,Sales,90942,71,73,2,2,38,1,Low
782,45,1,Sales,38689,71,72,17,2,6,2,Medium
783,52,17,Sales,57934,61,66,8,5,26,3,Medium
784,27,12,Sales,58276,56,74,15,4,8,3,High
785,23,8,Sales,44873,5,66,15,3,21,1,Low
786,41,18,Marketing,38050,77,97,8,2,33,5,Medium
787,49,12,Finance,91216,31,93,16,4,45,4,Medium
788,32,10,Sales,109444,98,81,19,1,48,3,Medium
789,25,0,HR,109040,9,83,11,5,0,1,Medium
790,36,6,HR,46644,2,96,2,1,8,4,Low
791,27,14,Finance,87021,58,60,17,2,19,5,Medium
792,51,0,IT,62125,75,69,16,2,18,3,Medium
793,59,11,IT,91899,48,75,15,1,35,1,Low
794,23,6,IT,67291,58,67,13,2,39,1,Low
795,36,14,HR,60060,30,84,15,4,44,1,Medium
796,32,18,IT,26538,92,71,4,2,3,3,Medium
797,29,0,Marketing,61176,68,84,16,5,8,4,High
798,47,16,Sales,66520,61,76,12,4,40,1,Medium
799,26,16,HR,50675,51,85,4,3,21,5,Medium
800,27,2,Finance,43287,88,73,3,2,17,1,Low
801,47,11,Finance,25174,40,95,17,2,11,4,Medium
802,25,5,Sales,117268,30,82,18,5,41,3,High
803,40,10,HR,59998,84,65,18,5,42,1,Medium
804,41,2,IT,78312,83,64,17,1,38,1,Low
805,54,7,IT,37112,21,84,12,1,8,5,Medium
806,41,13,Marketing,100225,3,77,4,1,5,5,Low
807,33,13,Marketing,69814,12,72,12,5,18,1,Medium
808,22,9,IT,110091,44,73,15,1,47,1,Low
809,47,1,Finance,75719,41,87,16,1,46,5,Medium
810,35,13,Finance,58919,48,77,5,3,6,4,Medium
811,59,8,Marketing,98155,19,87,15,1,15,2,Low
812,58,2,Sales,96569,76,86,17,2,4,2,Medium
813,32,7,IT,66328,80,91,18,5,15,1,High
814,57,15,Marketing,95482,53,68,5,4,0,5,High
815,34,1,Marketing,49618,35,99,13,3,36,3,Medium
816,24,5,IT,59675,96,91,19,5,38,3,High
817,54,11,IT,43919,0,79,13,5,18,2,Medium
818,27,4,Finance,29173,14,87,18,2,36,4,Medium
819,31,1,Sales,51400,76,92,14,1,16,2,Medium
820,26,15,Sales,75445,16,63,4,2,25,1,Low
821,44,4,IT,95305,23,93,4,1,21,4,Low
822,31,14,HR,62564,57,62,19,1,7,3,Medium
823,23,11,Marketing,70814,71,85,13,5,32,5,High
824,34,3,Marketing,104747,90,67,12,1,1,5,Medium
825,23,14,IT,113791,22,65,7,3,29,1,Low
826,41,10,HR,52962,45,75,12,3,46,2,Low
827,22,15,Finance,109892,71,83,4,3,19,1,Low
828,58,5,IT,110842,7,98,2,5,17,5,Medium
829,30,13,IT,95533,58,89,2,2,42,3,Low
830,38,17,Marketing,81184,89,72,5,4,9,5,High
831,30,11,IT,107912,58,64,10,1,23,4,Low
832,32,10,IT,35578,12,84,10,4,3,5,High
833,36,12,IT,43624,38,79,9,2,36,5,Medium
834,45,10,Marketing,64194,27,77,13,2,3,4,Medium
835,59,15,Finance,25389,88,77,7,5,12,2,Medium
836,56,14,Finance,92391,60,61,5,3,24,5,Medium
837,51,14,IT,38794,15,69,10,3,12,1,Low
838,52,3,Marketing,83002,1,71,10,2,17,5,Medium
839,26,10,Finance,60531,81,72,6,5,23,1,Medium
840,35,18,Finance,77815,16,70,19,5,1,4,High
841,32,14,Finance,29986,29,78,8,1,47,5,Low
842,30,3,Marketing,57298,12,94,1,3,32,4,Low
843,55,12,Marketing,26481,95,98,17,2,18,4,High
844,33,18,IT,81408,92,85,7,4,8,2,Medium
845,56,1,Sales,94267,93,73,14,3,27,5,High
846,56,13,Finance,41835,81,83,17,1,34,1,Low
847,22,3,Sales,52798,12,60,9,5,38,1,Low
848,43,15,Marketing,116649,42,81,17,2,9,5,High
849,50,19,Marketing,89887,84,82,5,3,0,2,Medium
850,29,13,Marketing,44477,93,78,8,4,41,2,Medium
851,32,14,Sales,42266,20,77,6,1,20,2,Low
852,58,2,Marketing,111328,54,71,11,1,8,1,Low
853,35,7,IT,110988,80,87,19,3,46,4,Medium
854,51,15,Marketing,68526,39,87,4,4,14,2,Medium
855,56,9,HR,36889,82,92,18,1,34,1,Low
856,42,3,Sales,49335,14,78,1,2,4,1,Low
857,58,17,HR,36254,72,87,13,1,40,4,Medium
858,26,1,Marketing,111610,51,96,14,4,21,5,High
859,40,16,IT,36442,73,85,1,5,40,5,Medium
860,35,12,Finance,71289,94,94,11,5,22,2,High
861,47,3,Marketing,78747,52,93,17,3,6,2,Medium
862,25,10,IT,62327,86,94,4,4,22,4,Medium
863,46,6,Sales,41199,51,99,12,1,43,2,Low
864,46,11,HR,97827,29,75,10,1,24,4,Low
865,39,9,HR,25112,32,97,6,5,26,1,Medium
866,29,6,HR,112051,56,72,1,5,40,2,Low
867,35,12,Sales,44581,51,82,7,2,5,1,Low
868,53,6,IT,84722,8,81,16,5,33,3,Medium
869,59,16,Sales,117036,53,75,14,2,8,4,Medium
870,54,9,HR,41523,0,87,6,1,48,3,Low
871,44,9,Marketing,91960,43,94,5,2,32,2,Low
872,36,3,Finance,44552,98,67,18,2,5,1,Medium
873,54,19,Sales,35808,74,81,15,3,36,2,Medium
874,46,3,Sales,97525,97,80,6,5,30,3,Medium
875,38,6,IT,48620,79,85,19,2,33,2,Medium
876,54,0,IT,25887,8,99,1,1,40,5,Low
877,23,11,Sales,56802,31,80,1,4,28,3,Low
878,35,12,HR,110024,14,84,13,2,13,2,Low
879,27,9,Finance,106938,11,60,3,5,35,1,Low
880,27,14,IT,111741,96,65,10,3,35,2,Medium
881,24,12,HR,51049,77,82,3,1,14,1,Low
882,28,8,Marketing,102789,56,82,9,3,7,5,High
883,29,8,IT,109526,7,82,8,4,25,2,Medium
884,36,14,HR,32846,71,91,3,2,35,5,Medium
885,50,9,HR,115563,26,89,13,2,47,3,Low
886,54,9,Finance,71220,61,72,6,5,20,1,Medium
887,51,7,Finance,71163,11,77,13,2,27,3,Low
888,48,15,Marketing,28765,64,82,12,1,3,1,Low
889,57,16,HR,106486,41,74,13,4,15,5,High
890,50,4,HR,70270,61,92,2,3,21,4,Medium
891,59,3,Finance,100277,10,80,16,4,11,2,Medium
892,54,17,IT,113278,42,98,6,2,15,5,Medium
893,58,18,IT,115239,94,82,19,3,39,1,Medium
894,48,3,Sales,47931,16,86,13,5,37,1,Medium
895,54,6,Finance,114116,96,77,17,4,41,1,Medium
896,25,9,Sales,80633,31,83,9,3,36,1,Low
897,43,17,Finance,105702,92,99,17,3,28,2,Medium
898,23,18,Marketing,76913,84,66,2,3,17,3,Medium
899,31,3,HR,119776,84,79,19,1,9,4,Medium
900,26,9,Marketing,50991,39,86,19,4,41,2,Medium
901,31,0,Finance,79845,22,65,7,3,38,1,Low
902,54,17,HR,80312,55,86,10,4,17,2,Medium
903,59,4,IT,35561,5,68,10,3,0,5,Medium
904,34,14,IT,41901,85,90,9,5,38,1,Medium
905,52,16,Sales,87875,49,80,17,5,20,4,High
906,57,2,Finance,50917,36,85,15,5,0,1,High
907,45,11,Finance,87120,63,99,2,2,14,4,Medium
908,36,1,IT,26988,53,72,4,3,3,4,Medium
909,50,0,Marketing,39256,71,82,19,2,19,3,Medium
910,29,16,HR,112728,48,79,17,4,9,3,High
911,26,15,Marketing,53230,98,96,5,2,22,2,Low
912,50,4,Marketing,84778,10,87,7,4,40,2,Low
913,25,14,IT,70833,87,76,18,4,33,4,High
914,33,2,IT,47625,48,87,7,4,45,1,Low
915,23,6,IT,57088,20,61,17,2,47,5,Medium
916,48,10,Sales,104650,65,84,7,3,32,5,Medium
917,52,9,Marketing,66167,62,65,4,2,33,1,Low
918,57,8,Finance,96291,82,70,8,3,38,1,Low
919,57,13,HR,90303,27,97,13,3,9,3,Medium
920,47,12,Sales,101361,16,65,4,4,19,5,Medium
921,48,1,Finance,113229,5,70,6,2,0,4,Medium
922,26,2,Marketing,29117,18,73,5,3,12,2,Low
923,41,6,IT,115265,55,61,12,5,0,3,High
924,32,17,Marketing,85710,27,99,4,3,4,5,Medium
925,31,2,HR,119426,65,62,9,5,15,1,Medium
926,59,9,Sales,119876,37,94,4,2,14,5,Medium
927,27,6,Sales,92054,36,92,19,2,48,4,Medium
928,29,8,HR,55949,67,83,14,2,27,3,Medium
929,44,16,Finance,47547,85,78,5,3,30,1,Low
930,47,10,Finance,106882,89,77,18,1,22,4,Medium
931,33,6,Sales,93136,48,83,10,3,47,2,Low
932,47,13,Sales,89619,42,94,19,3,44,3,Medium
933,34,18,IT,86842,35,60,12,4,42,4,Medium
934,39,3,Finance,119803,57,95,18,4,16,4,High
935,46,5,HR,51990,12,84,17,3,48,1,Low
936,54,9,Finance,41193,51,93,11,5,33,2,Medium
937,33,6,IT,55109,57,84,3,4,12,4,Medium
938,57,12,Sales,44233,31,75,17,3,13,3,Medium
939,25,13,Sales,106730,80,93,1,1,10,4,Low
940,26,3,IT,59510,99,88,15,5,27,5,High
941,58,7,HR,26306,59,78,9,2,41,3,Low
942,29,4,Sales,28849,82,82,15,3,31,3,Medium
943,49,0,Marketing,37360,57,78,3,3,34,4,Medium
944,52,3,Sales,119767,98,84,19,5,30,1,High
945,30,2,Marketing,70800,55,75,13,4,16,3,Medium
946,50,8,IT,61963,27,68,12,4,46,5,Medium
947,35,7,IT,79330,0,60,1,4,8,1,Low
948,43,0,Sales,76707,41,78,17,2,9,1,Medium
949,32,5,Finance,43689,81,92,13,5,7,1,High
950,44,8,Marketing,54084,47,93,1,5,20,3,Medium
951,22,6,HR,65387,39,75,10,4,12,1,Medium
952,58,3,Sales,99816,96,99,15,4,49,4,High
953,42,12,HR,27642,62,77,7,1,4,1,Low
954,47,16,Sales,67137,75,93,18,1,5,5,High
955,57,1,Finance,104832,71,84,16,3,29,2,Medium
956,44,4,Finance,80561,87,65,14,3,30,5,Medium
957,22,11,Finance,87260,79,80,18,5,16,3,High
958,36,7,Finance,40438,3,65,7,5,10,1,Medium
959,42,5,IT,73442,37,91,17,2,19,1,Medium
960,30,7,IT,27994,26,98,18,2,47,4,Medium
961,30,17,Marketing,26813,8,90,12,1,8,1,Low
962,31,2,HR,118027,15,69,8,3,1,5,Medium
963,47,11,Sales,109381,55,89,2,1,36,3,Low
964,56,2,Sales,80276,75,77,7,1,0,2,Low
965,46,5,IT,66243,30,83,4,3,3,1,Low
966,47,1,Sales,87912,87,68,18,2,35,2,Medium
967,32,11,IT,85272,13,90,6,3,24,1,Low
968,59,1,Marketing,67051,24,74,9,4,2,3,Medium
969,23,5,HR,103854,33,63,9,4,8,5,Medium
970,28,16,Marketing,107736,66,99,14,4,21,3,High
971,39,2,Finance,90618,23,68,8,5,22,2,Medium
972,48,1,Finance,26920,72,68,19,2,11,1,Medium
973,55,19,Finance,102219,25,85,3,2,9,2,Low
974,48,7,Marketing,101872,19,63,18,5,33,5,High
975,38,11,Sales,106132,63,76,5,1,42,3,Low
976,45,3,HR,27093,9,75,14,4,9,2,Medium
977,46,4,Finance,37905,82,74,4,4,29,2,Medium
978,28,12,Finance,49351,66,94,7,1,21,5,Medium
979,27,14,Finance,55981,23,64,12,3,5,1,Low
980,45,15,HR,98903,4,64,2,3,49,2,Low
981,54,9,Finance,95821,66,79,11,2,1,5,Medium
982,50,15,HR,107289,57,74,14,5,29,1,Medium
983,43,11,Finance,109021,26,77,16,2,1,1,Medium
984,47,16,Marketing,103513,79,61,6,3,31,3,Low
985,49,15,Marketing,44874,14,88,4,1,41,5,Low
986,42,11,HR,75931,34,72,15,2,15,1,Low
987,28,7,Marketing,32674,75,63,1,4,11,3,Medium
988,38,19,HR,75516,52,69,7,4,0,4,Medium
